arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2015-04-30,1970-01-01 00:00:00.000000237,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73611750453088,30.262363455270073
2015-04-30,1970-01-01 00:00:00.000000505,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69013264856086,30.355846294646973
2015-04-30,1970-01-01 00:00:00.000000928,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.67231101325687,30.422565488186596
2015-04-30,1970-01-01 00:00:00.000001513,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.67068414670112,30.42964428739028
2015-06-04,1970-01-01 00:00:00.000001030,M,HISPANIC OR LATINO,NO = 2,OTHER,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68745996414565,30.238699317316424
2015-04-30,1970-01-01 00:00:00.000001525,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68990385291877,30.329825695158153
2015-04-30,1970-01-01 00:00:00.000001705,M,WHITE,YES = 1,VIOLATION OF PENAL CODE,INCIDENTAL TO ARREST,OTHER,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69834994293915,30.289555296464574
2015-04-30,1970-01-01 00:00:00.000001856,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73937176305515,30.26718472410348
2015-04-30,1970-01-01 00:00:00.000001833,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76823722605864,30.18726676748336
2015-04-30,1970-01-01 00:00:00.000002138,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69834994293915,30.289555296464574
2015-04-30,1970-01-01 00:00:00.000002138,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69834994293915,30.289555296464574
2015-05-01,1970-01-01 00:00:00.000000024,M,ASIAN,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70915799549482,30.402828383037907
2015-04-30,1970-01-01 00:00:00.000002233,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77265450484674,30.268225487547486
2015-04-30,1970-01-01 00:00:00.000002300,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.72379983536571,30.214152628153794
2015-05-01,1970-01-01 00:00:00.000000102,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75675321813401,30.20797708493282
2015-04-30,1970-01-01 00:00:00.000002326,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73538335515839,30.264920143852382
2015-04-30,1970-01-01 00:00:00.000002357,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70370329207003,30.332579298467078
2015-05-01,1970-01-01 00:00:00.000000140,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70291111983335,30.347679116764844
2015-05-01,1970-01-01 00:00:00.000000036,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76508573684146,30.25151978556435
2015-05-01,1970-01-01 00:00:00.000000130,M,HISPANIC OR LATINO,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77741849261014,30.234051636569944
2015-05-01,1970-01-01 00:00:00.000000308,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70637137566064,30.321693009509215
2015-05-01,1970-01-01 00:00:00.000000341,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81091052223732,30.19463281622104
2015-05-01,1970-01-01 00:00:00.000000232,M,BLACK,YES = 1,OTHER,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73618236553929,30.2665480444524
2015-05-01,1970-01-01 00:00:00.000000250,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75203164954597,30.27470403234788
2015-05-01,1970-01-01 00:00:00.000000419,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67863404963937,30.37793098454045
2015-05-01,1970-01-01 00:00:00.000000355,F,BLACK,YES = 1,VIOLATION OF PENAL CODE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68511077916291,30.30114755230423
2015-05-01,1970-01-01 00:00:00.000000400,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7131269448797,30.337467104974817
2015-05-01,1970-01-01 00:00:00.000001036,M,BLACK,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71280788354483,30.31909637186736
2015-05-01,1970-01-01 00:00:00.000001213,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68240690912273,30.299537692930954
2015-05-01,1970-01-01 00:00:00.000001213,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68240690912273,30.299537692930954
2015-05-01,1970-01-01 00:00:00.000001233,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.71280788354483,30.31909637186736
2015-05-01,1970-01-01 00:00:00.000001509,M,HISPANIC OR LATINO,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70321936627089,30.256122864112534
2015-05-02,1970-01-01 00:00:00.000001226,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73104128553251,30.245926151324564
2015-05-01,1970-01-01 00:00:00.000001434,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71588643835265,30.312308103970185
2015-05-01,1970-01-01 00:00:00.000002045,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76759061295628,30.249410972182375
2015-05-01,1970-01-01 00:00:00.000002135,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INVENTORY OF TOWED VEHICLE,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66438109537063,30.292669929304783
2015-05-01,1970-01-01 00:00:00.000002317,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68393440141158,30.366282644988907
2015-05-01,1970-01-01 00:00:00.000002143,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7038157209753,30.26249394369265
2015-05-01,1970-01-01 00:00:00.000002157,M,BLACK,YES = 1,VIOLATION OF CITY ORDIANCE,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74423409975863,30.400622825594308
2015-05-01,1970-01-01 00:00:00.000002249,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77555580330846,30.43677445002819
2015-05-01,1970-01-01 00:00:00.000002233,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73369451466264,30.230916404452863
2015-05-01,1970-01-01 00:00:00.000002256,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83698396756871,30.22094416099105
2015-05-02,1970-01-01 00:00:00.000000126,F,HISPANIC OR LATINO,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79803832976751,30.13390253912744
2015-05-01,1970-01-01 00:00:00.000002337,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69881188855038,30.232340684260024
2015-05-02,1970-01-01 00:00:00.000002340,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67616654498879,30.221809285262168
2015-05-02,1970-01-01 00:00:00.000000105,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6647903919495,30.285546688169042
2015-05-02,1970-01-01 00:00:00.000000105,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6647903919495,30.285546688169042
2015-05-02,1970-01-01 00:00:00.000000230,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72046909204688,30.22688756754762
2015-05-02,1970-01-01 00:00:00.000000347,F,WHITE,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.85437401440707,30.155154669496856
2015-05-02,1970-01-01 00:00:00.000000341,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72224382915182,30.230009648557097
2015-05-02,1970-01-01 00:00:00.000000140,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69887415201327,30.303906513918935
2015-05-02,1970-01-01 00:00:00.000000154,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INVENTORY OF TOWED VEHICLE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76441447964201,30.27246382695814
2015-05-02,1970-01-01 00:00:00.000000238,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80195984574291,30.244063287119285
2015-05-02,1970-01-01 00:00:00.000000417,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF PENAL CODE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82372813466198,30.173737810870534
2015-05-02,1970-01-01 00:00:00.000000431,M,HISPANIC OR LATINO,YES = 1,SUSPICIOUS PERSON / VEHICLE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71826918210127,30.23631486894224
2015-05-02,1970-01-01 00:00:00.000000949,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76591735812453,30.250386818576597
2015-05-02,1970-01-01 00:00:00.000001027,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67366978863872,30.261874453216073
2015-05-02,1970-01-01 00:00:00.000001343,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73104128553251,30.245926151324564
2015-05-02,1970-01-01 00:00:00.000001517,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66294953617538,30.215081992731616
2015-05-02,1970-01-01 00:00:00.000001517,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66294953617538,30.215081992731616
2015-05-02,1970-01-01 00:00:00.000002154,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.77447393432377,30.204960538332426
2015-05-02,1970-01-01 00:00:00.000002154,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.77447393432377,30.204960538332426
2015-05-02,1970-01-01 00:00:00.000002329,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70033908805216,30.403104280340585
2015-05-02,1970-01-01 00:00:00.000002311,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74397950147114,30.19414931490591
2015-05-03,1970-01-01 00:00:00.000000022,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70834072366384,30.350804785231947
2015-05-03,1970-01-01 00:00:00.000002255,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77887455687046,30.19301306269721
2015-05-03,1970-01-01 00:00:00.000000045,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67564180324474,30.37577597289481
2015-05-02,1970-01-01 00:00:00.000002312,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF PENAL CODE,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73363368781214,30.266710885327832
2015-05-02,1970-01-01 00:00:00.000002312,M,HISPANIC OR LATINO,YES = 1,PRE-EXISTING KNOWLEDGE,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73363368781214,30.266710885327832
2015-05-03,1970-01-01 00:00:00.000000040,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76315059676816,30.25697613092589
2015-05-03,1970-01-01 00:00:00.000000000,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75675238577345,30.260601819019215
2015-05-03,1970-01-01 00:00:00.000000241,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72213754438465,30.323090491615197
2015-05-03,1970-01-01 00:00:00.000000234,F,WHITE,YES = 1,CALL FOR SERVICE,INVENTORY OF TOWED VEHICLE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83271402872664,30.236515469997066
2015-05-03,1970-01-01 00:00:00.000000140,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6537010424922,30.291841988086723
2015-05-03,1970-01-01 00:00:00.000000202,M,UNKNOWN,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.73363368781214,30.266710885327832
2015-05-03,1970-01-01 00:00:00.000000202,F,UNKNOWN,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73363368781214,30.266710885327832
2015-05-03,1970-01-01 00:00:00.000000202,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73363368781214,30.266710885327832
2015-05-03,1970-01-01 00:00:00.000000232,M,BLACK,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.75502950996409,30.27220382431865
2015-05-03,1970-01-01 00:00:00.000000232,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75323358436987,30.42725426580981
2015-05-03,1970-01-01 00:00:00.000000353,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70165587791622,30.365327297748934
2015-05-03,1970-01-01 00:00:00.000000334,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72890448965558,30.235887975494784
2015-05-03,1970-01-01 00:00:00.000000939,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.77075426104781,30.226652142623657
2015-05-03,1970-01-01 00:00:00.000001911,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69410490172712,30.26063030518771
2015-05-03,1970-01-01 00:00:00.000002223,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.78926878996113,30.195172732111633
2015-05-03,1970-01-01 00:00:00.000002309,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70428040030274,30.332926678917527
2015-05-03,1970-01-01 00:00:00.000002323,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74773497542608,30.255059752341747
2015-05-04,1970-01-01 00:00:00.000000357,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70271687405062,30.35596477079311
2015-05-03,1970-01-01 00:00:00.000002334,M,WHITE,YES = 1,SUSPICIOUS PERSON / VEHICLE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8482485632066,30.186237575964412
2015-05-04,1970-01-01 00:00:00.000000052,M,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7096421136013,30.298062816922524
2015-05-04,1970-01-01 00:00:00.000000051,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.63668209998538,30.27786775677862
2015-05-04,1970-01-01 00:00:00.000000307,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7641698779144,30.22248001269159
2015-05-04,1970-01-01 00:00:00.000000204,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7394968150865,30.27691797376846
2015-05-04,1970-01-01 00:00:00.000000204,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7394968150865,30.27691797376846
2015-05-04,1970-01-01 00:00:00.000000204,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7394968150865,30.27691797376846
2015-05-04,1970-01-01 00:00:00.000000309,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70764966910569,30.2909123177089
2015-05-04,1970-01-01 00:00:00.000000241,F,BLACK,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73297413320472,30.310843385031287
2015-05-04,1970-01-01 00:00:00.000000843,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80785092734489,30.112435470800392
2015-05-04,1970-01-01 00:00:00.000001113,M,BLACK,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.67235613921285,30.391731679635217
2015-05-04,1970-01-01 00:00:00.000000810,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.7979881834673,30.21532384240331
2015-05-04,1970-01-01 00:00:00.000000807,F,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72457705923276,30.2598324554878
2015-05-04,1970-01-01 00:00:00.000000911,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.77081504602269,30.248474393228523
2015-05-04,1970-01-01 00:00:00.000001218,F,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69840382305382,30.27376653059404
2015-05-04,1970-01-01 00:00:00.000001218,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69840382305382,30.27376653059404
2015-05-04,1970-01-01 00:00:00.000001218,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69840382305382,30.27376653059404
