arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2018-08-06,1970-01-01 00:00:00.000000012,M,HISPANIC OR LATINO,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7410638817109,30.26552750867572
2018-06-22,1970-01-01 00:00:00.000000008,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.85074300515086,30.22099158796927
2018-07-10,1970-01-01 00:00:00.000002259,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.65920799047414,30.213763496638585
2018-08-10,1970-01-01 00:00:00.000000310,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76320381994532,30.18796891180812
2018-08-10,1970-01-01 00:00:00.000000310,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.76320381994532,30.18796891180812
2018-08-12,1970-01-01 00:00:00.000001640,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71794394751123,30.29709658894504
2018-07-20,1970-01-01 00:00:00.000000305,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74701267421747,30.191309030845098
2018-06-06,1970-01-01 00:00:00.000001657,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75001164191013,30.42407880055408
2018-06-07,1970-01-01 00:00:00.000000144,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,CASH,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70220981718975,30.335023997895465
2018-07-30,1970-01-01 00:00:00.000000547,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75765113147604,30.30933384296018
2018-06-27,1970-01-01 00:00:00.000002358,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73185510920436,30.272158980822056
2018-07-10,1970-01-01 00:00:00.000001308,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80417306046613,30.119285237444725
2018-07-23,1970-01-01 00:00:00.000001843,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70447386640568,30.222497980837243
2018-08-06,1970-01-01 00:00:00.000001806,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82420974431396,30.199443093008803
2018-06-14,1970-01-01 00:00:00.000002153,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76032666146997,30.184616245449718
2018-06-27,1970-01-01 00:00:00.000000054,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73287480536383,30.269005777482906
2018-07-18,1970-01-01 00:00:00.000002017,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.68854911794253,30.358426515336177
2018-06-21,1970-01-01 00:00:00.000000257,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74846342451598,30.269742000519077
2018-07-02,1970-01-01 00:00:00.000001502,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.71717803569192,30.370251717695197
2018-07-11,1970-01-01 00:00:00.000000118,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80204401274415,30.258495798665205
2018-06-25,1970-01-01 00:00:00.000001721,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7031439071712,30.41997214765964
2018-08-09,1970-01-01 00:00:00.000000118,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74262991809002,30.293362408322242
2018-08-08,1970-01-01 00:00:00.000000030,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75226956063831,30.25549497998042
2018-08-08,1970-01-01 00:00:00.000002357,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72177018742931,30.29133284722939
2018-06-27,1970-01-01 00:00:00.000001410,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70168336494108,30.33177325081639
2018-07-23,1970-01-01 00:00:00.000002256,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70638341110575,30.269898333889547
2018-07-24,1970-01-01 00:00:00.000000005,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74754254509908,30.290873543617618
2018-06-21,1970-01-01 00:00:00.000001918,F,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68951358048474,30.29281128556396
2018-07-23,1970-01-01 00:00:00.000002233,F,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68426868426432,30.28332694103111
2018-08-11,1970-01-01 00:00:00.000000047,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70091974614473,30.351277004532474
2018-08-14,1970-01-01 00:00:00.000002045,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68736997217364,30.358286677284912
2018-08-19,1970-01-01 00:00:00.000002254,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73743067454762,30.26867185411847
2018-08-20,1970-01-01 00:00:00.000000125,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6718905702064,30.405264994509043
2018-06-26,1970-01-01 00:00:00.000002309,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71006519431124,30.264772831690383
2018-08-12,1970-01-01 00:00:00.000001529,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76300603900171,30.24729208003585
2018-08-10,1970-01-01 00:00:00.000002050,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72820753139774,30.36622963967938
2018-07-15,1970-01-01 00:00:00.000002358,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.64854067834261,30.387002619865594
2018-07-09,1970-01-01 00:00:00.000000437,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75523480125803,30.20934368711774
2018-07-09,1970-01-01 00:00:00.000000437,M,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75523480125803,30.20934368711774
2018-06-22,1970-01-01 00:00:00.000002248,M,BLACK,YES,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71261647172653,30.336298766761338
2018-08-21,1970-01-01 00:00:00.000002238,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76364644127419,30.489282798102987
2018-07-02,1970-01-01 00:00:00.000001323,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71627499240927,30.404698226404655
2018-07-23,1970-01-01 00:00:00.000000225,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76311036351782,30.25420299360166
2018-07-13,1970-01-01 00:00:00.000001801,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70505280416783,30.32238108104987
2018-07-05,1970-01-01 00:00:00.000000321,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.65167700448862,30.209098135579794
2018-08-10,1970-01-01 00:00:00.000000401,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.759759803154,30.28957651651397
2018-06-28,1970-01-01 00:00:00.000000211,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76354654102988,30.253526912013488
2018-08-04,1970-01-01 00:00:00.000001813,M,BLACK,YES,Moving Traffic Violation,FRISK FOR SAFETY,WEAPONS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.74480187262064,30.215687251738043
2018-06-28,1970-01-01 00:00:00.000001245,M,BLACK,YES,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.67724811710785,30.30801209696128
2018-06-27,1970-01-01 00:00:00.000001532,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.69295928988828,30.312368737200632
2018-06-26,1970-01-01 00:00:00.000000026,F,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72040914078127,30.232381537250056
2018-06-18,1970-01-01 00:00:00.000001649,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.685192969775,30.356024931280402
2018-07-23,1970-01-01 00:00:00.000000005,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.67380062570527,30.413206498248087
2018-07-03,1970-01-01 00:00:00.000001854,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77968449200732,30.22741357265841
2018-08-08,1970-01-01 00:00:00.000002347,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73578678485148,30.260995330305747
2018-07-03,1970-01-01 00:00:00.000000016,M,ASIAN,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67395121949104,30.40786284126273
2018-07-05,1970-01-01 00:00:00.000000339,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73937176305515,30.26718472410348
2018-08-13,1970-01-01 00:00:00.000002154,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7492606241012,30.268132630209717
2018-07-23,1970-01-01 00:00:00.000002334,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83130911243975,30.227291085200683
2018-07-23,1970-01-01 00:00:00.000002334,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83130911243975,30.227291085200683
2018-08-13,1970-01-01 00:00:00.000001759,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68958042426164,30.291643754237935
2018-07-30,1970-01-01 00:00:00.000002042,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8206444964696,30.173880839931094
2018-07-31,1970-01-01 00:00:00.000001652,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.6954523982684,30.36310682089923
2018-07-05,1970-01-01 00:00:00.000000143,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74014951133351,30.2676020170372
2018-08-22,1970-01-01 00:00:00.000000213,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71977617149211,30.294980431695645
2018-08-22,1970-01-01 00:00:00.000000238,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74612239346051,30.25612458191011
2018-08-21,1970-01-01 00:00:00.000001731,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.695752349332,30.38611995450193
2018-06-18,1970-01-01 00:00:00.000000945,F,WHITE,NO,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73773769373383,30.276698081044955
2018-07-01,1970-01-01 00:00:00.000001657,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76540870877184,30.246999224874713
2018-06-27,1970-01-01 00:00:00.000001608,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73897947237147,30.269638339529422
2018-07-02,1970-01-01 00:00:00.000001339,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.73440529031184,30.268885560391666
2018-08-03,1970-01-01 00:00:00.000001649,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72503112607141,30.268004742363257
2018-07-31,1970-01-01 00:00:00.000001701,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70390614688817,30.368297102325446
2018-08-08,1970-01-01 00:00:00.000002330,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77190360233165,30.233113625897772
2018-08-13,1970-01-01 00:00:00.000002318,F,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70915558534915,30.350810460742643
2018-08-09,1970-01-01 00:00:00.000000302,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.73917648480449,30.266787471497786
2018-08-06,1970-01-01 00:00:00.000001735,F,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69041520246822,30.30108926421456
2018-07-16,1970-01-01 00:00:00.000000248,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.62798616283041,30.291224742968264
2018-07-02,1970-01-01 00:00:00.000001132,F,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.67225115700353,30.4228942952981
2018-08-14,1970-01-01 00:00:00.000001704,F,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71197060946248,30.254927042454387
2018-08-14,1970-01-01 00:00:00.000000949,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.70016012889337,30.30742591176062
2018-08-14,1970-01-01 00:00:00.000000949,F,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.70016012889337,30.30742591176062
2018-08-09,1970-01-01 00:00:00.000002036,M,HISPANIC OR LATINO,YES,Pre-existing knowledge (i.e. warrant),FRISK FOR SAFETY,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.78213013969442,30.174034895891864
2018-06-25,1970-01-01 00:00:00.000000339,M,WHITE,YES,Moving Traffic Violation,CONTRABAND/EVIDENCE IN PLAIN VIEW,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73082359201332,30.318767524951244
2018-07-31,1970-01-01 00:00:00.000002051,F,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70788255542843,30.294118515017427
2018-07-07,1970-01-01 00:00:00.000001434,M,HISPANIC OR LATINO,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71374556485102,30.249292114982378
2018-07-11,1970-01-01 00:00:00.000000039,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76521308112191,30.27639080406204
2018-08-09,1970-01-01 00:00:00.000002005,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67783293443976,30.307955453923196
2018-07-11,1970-01-01 00:00:00.000000002,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74301555246724,30.274742120112972
2018-08-03,1970-01-01 00:00:00.000000029,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70295733514163,30.225038425245625
2018-08-03,1970-01-01 00:00:00.000000017,M,HISPANIC OR LATINO,YES,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83330589458849,30.157123843347424
2018-08-19,1970-01-01 00:00:00.000001911,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6736905717179,30.29930486351111
2018-07-05,1970-01-01 00:00:00.000002200,M,BLACK,NO,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66086345769405,30.318524610902266
2018-06-22,1970-01-01 00:00:00.000002308,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75063506924165,30.258209625164568
2018-08-16,1970-01-01 00:00:00.000002109,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76967399382457,30.226184972687438
2018-08-16,1970-01-01 00:00:00.000002109,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76967399382457,30.226184972687438
2018-07-29,1970-01-01 00:00:00.000000248,F,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74268990378204,30.386416307018287
2018-07-09,1970-01-01 00:00:00.000002149,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70914100042143,30.201206980061247
2018-08-07,1970-01-01 00:00:00.000002027,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79829503822926,30.44327628954262
2018-08-12,1970-01-01 00:00:00.000000509,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71720220340131,30.261436805242166
2018-07-15,1970-01-01 00:00:00.000001848,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75618079144816,30.220531789695485
2018-07-29,1970-01-01 00:00:00.000000324,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67170517655157,30.390373230641178
2018-08-07,1970-01-01 00:00:00.000001529,F,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72336692546986,30.25982706189575
2018-08-07,1970-01-01 00:00:00.000000119,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72977281046244,30.279226344754658
2018-06-07,1970-01-01 00:00:00.000001956,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69881505416046,30.232340749372295
2018-07-17,1970-01-01 00:00:00.000001918,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73998565884581,30.375024688710337
2018-07-07,1970-01-01 00:00:00.000000236,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.808489368063,30.244634946529082
2018-07-20,1970-01-01 00:00:00.000001001,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,WEAPONS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7870728818975,30.186831428013146
2018-08-04,1970-01-01 00:00:00.000000216,F,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.72428977571424,30.26999465597458
2018-08-04,1970-01-01 00:00:00.000000114,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79093587727523,30.1671940951578
2018-08-09,1970-01-01 00:00:00.000000038,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69249876043718,30.27822983888273
2018-08-09,1970-01-01 00:00:00.000000038,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69249876043718,30.27822983888273
